latitude,longitude,nearest_airport_distance
39.1729034,-77.2030296,3236.53083039145
28.5552719,-82.3878708,37202.8929637161
30.7752011,-94.4154757,38402.3285235035
39.410117,-74.3645909,8241.90462652374
43.568452,-71.0307309,32517.8697602455
43.2966716,-87.9875897,18006.2276057535
39.632845,-105.3232994,30755.9782425546
28.5479786,-81.41278409,3939.65399570159
40.8075391,-91.1129233,2909.52812328881
25.800431,-80.2632189,1285.44639192847
33.6290111,-112.2819336,11431.2139259088
41.7108662,-87.758108,1260.34248694632
42.0700662,-87.8114043,679.75387851454
40.3294268,-104.8552499,18972.8172791994
26.9824422,-82.10688401,6589.50718672014
42.6511674,-73.7549679,1572.33818450575
27.77330515,-82.6469933,3.10565876347997
42.4683698,-82.9554745,7961.2426692783
42.4683698,-82.9554745,7961.2426692783
38.5815719,-121.4943995,641.714271722545
46.1431973,-82.3066856,30358.9408578409
42.1070383,-72.6203674,2258.71505673667
33.4485866,-112.0773455,6274.78433589844
48.754402,-122.4788601,4454.78520029608
40.0562678,-122.1502687,13621.0719944572
36.101816,-78.4580539,29616.0979122454
27.9518491,-82.4563971,3.04677744102297
37.6390972,-120.9968781,4059.33028075284
35.0529931,-78.8787057,594.467490371472
41.021103,-81.5057029,3734.58682968837
35.3742845,-82.1878899,32843.0271901491
37.7792808,-122.4192362,476.989439475133
41.345055,-81.5284519,9937.11956822091
34.0543942,-118.2439408,921.454389839066
42.6449174,-91.4007895,47418.8854398784
35.0841034,-106.650985,366.959519294244
35.6869996,-105.9377996,15735.1667736218
43.61656,-116.2008349,6075.22246594144
34.9900503,-106.0491892,4674.85655895843
39.9852617,-104.8205282,18650.2938069039
34.896069,-117.0174409,1292.62688505152
45.3363551,-92.997163,9866.36269132816
44.2802392,-88.55696906,3897.24717606108
38.2430811,-93.381871,56133.2666318183
38.0080902,-92.7446288,6033.3324482383
34.6779399,-76.9507761,25633.5003683996
38.1839705,-83.432684,49903.9401565327
41.805054,-80.9481489,4756.2330041474
46.571414,-123.2968441,26718.0092694613
33.1580933,-117.3505938,4825.54708533564
28.5479786,-81.41278409,3939.65399570159
46.0085225,-122.8424708,12919.7794307191
46.373464,-82.6528929,7445.32368625225
42.9632405,-85.6678638,14968.8524633583
41.6619927,-86.1586155,10872.6100572822
43.196667,-75.7304759,22766.2096828985
27.77330515,-82.6469933,3.10565876347997
38.0080902,-92.7446288,6033.3324482383
44.0811755,-103.2280059,12194.8576505758
35.2045325,-89.649247,26276.6888335064
41.2230048,-111.9738428,4394.99948041527
33.294207,-111.7379465,7350.27523321378
38.4570355,-101.8185006,5996.33393082673
45.6799842,-111.0446747,13736.7060250241
42.86157,-90.1842261,5085.68824778191
33.6956461,-78.8900408,3963.48876394794
35.4778653,-94.2218751,20533.6143606016
44.6277509,-89.3087255,19824.7765362176
39.9956193,-82.674334,18555.7590322239
37.9747645,-87.5558482,7226.6870096135
47.9415408,-119.0033547,70601.7997692466
40.5508527,-105.0668084,4682.73020559912
30.2946859,-81.3931395,11152.7652209472
40.0064958,-75.7032741,9538.03835676953
42.5846773,-87.8212262,571.762965550593
44.2952152,-90.8484136,46050.4429994278
45.0759797,-93.4561051,8184.88476518077
32.7174209,-117.1627713,549.50806910234
26.1254381,-80.1381514,2.96099588633532
38.187635,-104.5350144,11773.9544417434
41.6303103,-87.8539424,13254.2513449018
39.4006712,-74.8237779,21684.8358552286
35.9155165,-86.44469333,12428.2107434573
35.4093772,-80.5797415,11981.3356514141
27.9518491,-82.4563971,3.04677744102297
33.6956461,-78.8900408,3963.48876394794
34.0966764,-117.7197784,3367.13477956178
40.7305991,-73.9865811,440.000742102201
39.5483805,-119.2144685,16485.3053094275
43.9416755,-90.6397263,13057.0479587482
32.250398,-101.4787355,76334.9895349833
38.4192496,-82.4451539,11452.3537246073
42.976453,-88.109039,12659.685940936
40.64530975,-73.95502293,4073.82508270913
40.7305991,-73.9865811,440.000742102201
35.4729886,-97.5170535,11689.6935268852
47.6038321,-122.3300623,590.130603619502
47.6038321,-122.3300623,590.130603619502
41.6661573,-81.3395519,4618.65071111639
41.5322592,-87.2550352,10639.418288309
40.4416941,-79.990086,523.874027225495
45.2109843,-123.197585,5171.09140369355
47.6776832,-116.7804663,11155.2630291241
35.9603948,-83.921026,4263.95700889154
32.2217422,-110.9264758,7388.36839812787
39.7348381,-104.965327,3609.35387749555
38.3662114,-75.600888,8410.08082290089
35.0889797,-89.9648117,5297.11760986821
40.7305991,-73.9865811,440.000742102201
42.29709,-71.7139337,13729.529376454
42.0333694,-87.7333971,4349.6488633964
36.9860582,-120.6265721,34713.1099926973
40.155097,-75.8899352,1668.57309384097
42.928698,-71.1870052,20274.61775781
32.3140354,-106.7798077,13657.1443521613
40.8153761,-73.1123329,2467.79834323147
40.8153761,-73.1123329,2467.79834323147
43.088448,-70.7368469,7126.61088636277
38.7497125,-120.5776644,15515.3711711674
43.158679,-76.3327099,16125.3546049853
41.2657181,-70.0683143,1559.89189076908
29.675779,-95.40215851,12393.5531855915
37.3361905,-121.8905832,1266.07168024707
27.5158689,-97.8561089,4682.52037479089
35.0600921,-83.3876546,35435.6429678024
43.0481221,-76.1474243,3637.08359876358
42.308081,-83.48686761,8596.24904811557
37.797587,-83.4165714,24302.1373642441
42.245926,-71.9086842,3611.89454306025
45.08055015,-70.27344994,92607.0129147942
44.928106,-74.8920819,3762.20032884067
37.1368722,-93.2380053,18031.1322879945
33.3618814,-112.153386,15415.7312156109
28.654276,-81.32379065,12141.5827172181
40.0455918,-86.0085954,12674.9164567773
41.0970071,-78.8886435,9088.53453306497
40.9170435,-72.6620401,8552.09155819927
30.4380832,-84.2809331,8110.23279144694
45.5202471,-122.6741948,995.327296095545
42.0711084,-91.6668443,21067.2188746527
39.2797699,-89.8817661,45618.8239968829
33.0206179,-80.1747536,18486.3154450914
33.5863905,-79.0120627,12967.8320430539
42.6822923,-76.8685693,23514.3418051369
42.7260523,-87.7825241,2882.91409968538
40.7670126,-111.8904307,7755.94208552813
37.798618,-121.2117149,10888.0398712275
33.039291,-85.0313268,5126.9702321149
40.851799,-78.2710189,15885.5998906679
32.7995738,-97.2691816,9007.23955318184
26.62121345,-80.06267318,856.538984221558
30.9151871,-88.5986349,42181.9128069139
35.0529931,-78.8787057,594.467490371472
40.7670126,-111.8904307,7755.94208552813
42.0333608,-88.0834059,5117.55363368786
41.0984301,-74.6884964,21558.1281057155
39.7683331,-86.1583501,594.854568377451
34.0854739,-117.961176,6806.91168282775
29.8508613,-81.2716633,13735.9781798686
41.946878,-111.3935396,41769.2967017659
35.7803977,-78.6390988,742.830122818917
33.34883,-112.4912299,13489.8039386427
35.2270869,-80.8431267,2438.48237402901
35.0841034,-106.650985,366.959519294244
39.0437192,-77.4874898,7154.39729664326
36.1556805,-95.9929112,10550.4766613341
34.2814497,-78.6665929,46613.361095297
45.5202471,-122.6741948,995.327296095545
39.063956,-108.5507316,1710.14234941407
40.7093663,-113.116896,77136.1706314008
38.2542376,-85.7594069,8863.19811639198
30.8365815,-83.9787807,11795.7075685383
47.1849009,-122.2921405,11641.2684280542
30.5217116,-97.8278329,13827.9632366948
35.8240265,-80.2533837,6599.56230086997
30.3321838,-81.6556509,7523.29348918568
24.778716,-80.91390174,15083.5026160024
43.8356637,-79.0905385,14770.0024844468
48.754402,-122.4788601,4454.78520029608
43.133061,-71.5491489,8635.35786660694
64.837845,-147.7166749,4859.96156383773
27.3364347,-82.5306526,6971.02610732726
38.9630669,-119.9399462,9056.12061069184
45.5067406,-122.4367057,5504.99044209026
39.7380793,-75.5959196,3791.40595142349
33.8358492,-118.3406287,3612.90970078749
47.9673056,-122.2013997,9069.20294944857
46.8100926,-124.0932272,21515.0473832686
44.9519174,-93.3070993,4215.13099164981
41.9487118,-71.0731007,9504.55415765023
45.4563052,-75.7228827,5747.00145699535
36.4269452,-121.3272146,28787.9722494493
32.2217422,-110.9264758,7388.36839812787
24.3624102,-93.9626457,389043.777107942
38.9108408,-94.3821723,26330.9580653733
42.3264181,-122.8718604,5319.76364811557
44.537924,-78.5465379,26974.1657491439
34.2308684,-111.3251354,70034.1927583112
35.0889797,-89.9648117,5297.11760986821
38.9719384,-95.2359495,476.08737919748
34.5402813,-112.4695072,13499.7897777239
39.5233276,-122.1935309,41762.6505568885
35.6869996,-105.9377996,15735.1667736218
42.3959296,-71.1786654,4965.6404500991
42.1156308,-75.9588091,4296.36573974612
37.5420937,-98.1221719,57874.3202251058
26.7153425,-80.0533745,949.243302001964
26.7153425,-80.0533745,949.243302001964
40.6220478,-74.2445901,517.266191662746
42.5911431,-83.490772,10100.6820618388
38.4570355,-101.8185006,5996.33393082673
38.4570355,-101.8185006,5996.33393082673
34.7351615,-79.3489316,29950.5496376298
26.7253421,-80.0705972,1668.96098527479
33.7514966,-84.7477135,12690.6584944302
30.2751945,-89.7811744,33031.1534529062
33.8358492,-118.3406287,3612.90970078749
28.693322,-81.28850946,10620.9445669378
37.9689254,-92.5921246,8712.01283671486
40.6220478,-74.2445901,517.266191662746
40.4978545,-74.756931,13772.0285722526
26.84176195,-80.13530871,10970.0709402019
32.9961038,-80.0387291,10855.1591746586
40.9645293,-76.88441,314.660258926697
33.9562149,-83.9879624,3391.72704461334
37.5062673,-77.6492679,15618.0607256585
29.9942265,-90.2417805,1566.75848600378
35.2195898,-80.1189476,22131.9881907462
29.9499323,-90.0701155,405.283994812127
37.6922361,-97.3375447,9648.81084073267
39.8211225,-105.2207429,13184.7283887788
33.78538945,-118.1580492,3639.99276276355
37.7306054,-88.9331255,7381.69283702607
45.6306954,-122.6744556,950.468374617074
39.3262083,-77.3515367,13886.446664747
32.7703841,-89.1153487,57812.2469434784
43.633216,-88.7296351,24755.2814596517
45.4029964,-71.8876809,15840.2323083923
37.70839,-86.5188692,10997.9488018946
32.5221828,-93.7651943,2759.26918216945
45.5202471,-122.6741948,995.327296095545
27.9658533,-82.8001025,4246.045140876
32.5221828,-93.7651943,2759.26918216945
37.9374939,-107.8122851,8596.009979155
28.6593925,-81.20469036,13543.0299812368
42.1675825,-87.95564011,7433.69123476575
47.6776832,-116.7804663,11155.2630291241
47.6776832,-116.7804663,11155.2630291241
28.3821505,-80.775798,9932.46435202551
42.353355,-88.0934144,20063.4809730855
42.7151854,-88.9907742,11352.4160822751
34.0572791,-106.8930517,3978.96006609872
33.0136764,-96.6925095,14341.7141178434
35.1490215,-90.0516284,5756.74529988379
25.800431,-80.2632189,1285.44639192847
28.5479786,-81.41278409,3939.65399570159
26.2052115,-80.27105556,10062.2495565908
28.7414145,-81.5344293,5979.35487214344
27.4957453,-81.4410424,625.435754768177
36.3560545,-77.0115134,55982.2560515018
38.2120144,-85.2235665,28088.5796809894
39.856637,-105.0354826,9066.47340450326
31.2437872,-90.4531535,202.147268378951
28.1614046,-81.6017416,18485.0222734605
28.0331886,-80.6429694,7752.5327909232
29.1924213,-82.1352046,80.9471027872438
35.9828413,-86.5186044,2914.97574234309
44.92317,-92.9588281,8072.58052280649
36.407317,-83.0054422,54086.6632822078
52.968492,-113.3679199,37805.0233624488
45.3324647,-93.7460803,27512.6895877985
40.9941846,-92.1674007,26666.446841423
28.5479786,-81.41278409,3939.65399570159
30.1765914,-85.8054878,12448.7383930577
44.9504037,-93.1015025,1247.34434641917
36.8252277,-119.7029193,5620.96410386504
38.658172,-77.2497049,181.144075489986
39.4096043,-123.3555601,34265.9326535078
32.2217422,-110.9264758,7388.36839812787
36.1662859,-115.1492249,563.251768706557
33.895497,-118.4003449,5280.00108857362
33.436188,-111.5860661,13464.6403178239
38.8697146,-106.9878231,37684.766844931
35.6869996,-105.9377996,15735.1667736218
37.7742152,-87.1133303,6047.18258033272
46.7066099,-92.428246,23398.7185444361
41.283944,-81.2239909,21768.1776219464
31.8684927,-89.5559023,49257.5794124556
32.1613648,-81.8980724,38851.4145188283
33.5442781,-84.2338092,19550.5635803226
39.9523993,-75.1635898,1613.39454560208
33.8062166,-84.1457504,11110.4413790414
40.5307776,-112.2982799,39420.3339155804
33.4485866,-112.0773455,6274.78433589844
42.7653662,-71.4675659,4266.58660354356
33.8907278,-78.5683445,12326.0278424591
36.1867442,-94.1288141,19173.2248694566
38.8339578,-104.8253484,11231.4716324178
49.1690609,-122.6480819,6907.10317947276
35.9082122,-77.5694168,20861.4036665269
38.4570355,-101.8185006,5996.33393082673
30.3321838,-81.6556509,7523.29348918568
30.2396865,-81.3856383,16396.7992278789
33.3067132,-111.8408488,5024.74718326483
39.8211225,-105.2207429,13184.7283887788
46.51960035,-95.3739555,72742.77385978
37.9689254,-92.5921246,8712.01283671486
29.0963729,-80.9369982,4673.33586029482
53.0120768,-112.8387295,3429.87888604739
39.0911161,-94.4155067,14740.0566039557
50.6323125,-96.9881075,3925.15034943016
40.6916081,-75.2099865,19978.1690998732
43.2052594,-90.6410844,25002.9405316447
31.8111305,-106.5013493,11677.2260854602
39.9523993,-75.1635898,1613.39454560208
39.9523993,-75.1635898,1613.39454560208
33.6170092,-117.92944,8666.56261104438
32.373972,-86.1613859,14406.7095565381
32.7174209,-117.1627713,549.50806910234
42.7876022,-86.1090827,4978.03380026204
41.1898885,-74.05604577,14547.0450901982
47.9673056,-122.2013997,9069.20294944857
43.698341,-86.3639649,28829.5728751701
38.783194,-90.482368,6684.079950604
26.1403635,-80.2133807,4912.41258151382
44.1197959,-70.1075529,16153.4722086435
35.2593696,-120.6667637,3373.51916073
36.9735903,-122.0260569,21418.1969895692
30.39642845,-88.75605487,16237.7144534106
38.8979586,-123.2144506,25412.0521545958
43.54805,-71.4070129,39209.4771733428
30.4085568,-86.6026027,8593.94267677928
27.77330515,-82.6469933,3.10565876347997
38.2546373,-121.2999484,31038.5937931636
42.0028761,-71.5147838,9339.50387850169
33.6956461,-78.8900408,3963.48876394794
33.6956461,-78.8900408,3963.48876394794
34.0572791,-106.8930517,3978.96006609872
36.0700694,-90.7478917,28067.1710208505
33.9046184,-78.0827698,2839.64757710598
34.5636358,-111.8543177,24835.0455747025
41.229539,-73.9870849,9815.09522879649
43.336968,-83.3524499,30818.6454908714
33.8278989,-78.6452006,7498.45536026661
35.9789244,-105.3080679,39133.112708862
33.9046184,-78.0827698,2839.64757710598
41.456191,-71.5394737,14438.5395798842
30.8249094,-97.6044539,17774.8659279492
29.9499323,-90.0701155,405.283994812127
29.9499323,-90.0701155,405.283994812127
30.8249094,-97.6044539,17774.8659279492
37.104153,-113.5841312,9995.06747240738
34.896069,-117.0174409,1292.62688505152
34.2011156,-118.5364741,4386.66907586842
32.7876012,-79.9402727,1717.52373809598
33.6633386,-117.9033169,3549.91388680403
33.9046184,-78.0827698,2839.64757710598
32.7174209,-117.1627713,549.50806910234
33.5981814,-83.4048861,5375.38205966185
31.8151416,-101.045267,72841.7721092898
33.6871594,-78.9883568,5624.84075611771
41.623191,-88.22843248,11146.3759192014
34.896069,-117.0174409,1292.62688505152
22.074286,-159.3207479,11102.1872661417
47.9474034,-122.3036991,4853.55876999534
32.8406946,-83.6324021,16538.625990138
40.7617653,-73.3292857,2547.50667970925
27.9695815,-81.6088229,8511.68914760291
37.9747645,-87.5558482,7226.6870096135
34.6859896,-81.1545072,34753.9827351774
33.9528472,-84.5496147,5181.25964850096
36.4703232,-86.6513844,36041.4546613748
43.9172764,-78.8614873,2756.36248375892
43.1654193,-79.2391708,802.587715335842
42.4169651,-88.0739707,16944.9057496273
37.0920222,-84.6041083,4425.29051205208
39.7092262,-84.0632684,13073.1401093349
42.2528772,-71.0022704,2275.50968506992
40.856766,-74.1284759,5746.54515389159
40.5508527,-105.0668084,4682.73020559912
36.3295905,-78.3991637,12191.559035677
31.6926121,-106.2074792,20573.2428664091
44.9630216,-92.964936,8134.56700549602
44.9772995,-93.2654691,1143.4842203545
33.4485866,-112.0773455,6274.78433589844
42.539202,-82.9493651,12381.4977810325
30.4380832,-84.2809331,8110.23279144694
30.3321838,-81.6556509,7523.29348918568
26.3525758,-81.8211121,21470.5755102209
29.2858129,-81.0558893,5839.79219674268
34.3164826,-84.5521523,11961.9885340853
38.5815719,-121.4943995,641.714271722545
27.9658533,-82.8001025,4246.045140876
33.4485866,-112.0773455,6274.78433589844
43.0349931,-87.9224969,420.160109379902
39.920737,-82.7958709,11879.1506046487
27.064381,-82.36831026,7181.18468157075
33.9866807,-118.1853489,7015.52530104684
38.8979586,-123.2144506,25412.0521545958
39.0844687,-94.5630297,1997.63118052568
30.2711286,-97.7436994,4699.11165741495
36.8529841,-75.9774182,6154.7246252972
37.1036666,-93.81854,41282.7497761558
29.7028266,-98.1257347,24313.3857424857
31.8542511,-110.9937018,29570.5780443698
54.129722,-111.5680559,57045.8277839006
33.7490987,-84.3901848,541.655613683317
38.3031837,-77.4605398,624.702103590125
29.4246002,-98.4951404,9472.11162546044
33.9748932,-118.0336974,12380.2938188707
34.8722771,-107.9398473,33022.6753691192
36.6440399,-93.2171329,12550.9906951508
37.8572589,-94.1277215,11304.9630898282
28.0836269,-80.6081088,4230.4130397819
47.6038321,-122.3300623,590.130603619502
36.0700694,-90.7478917,28067.1710208505
41.8661417,-89.2212087,36269.5778074019
29.4246002,-98.4951404,9472.11162546044
40.6938609,-89.5891007,696.756064499012
33.6956461,-78.8900408,3963.48876394794
